injected_period,injected_t0,injected_depth,injected_snr,bls_period,bls_snr,bls_depth,period_error,period_ratio,is_recovered,overlap_fraction,precision,period_factor_type,success,period_range,trial,period_bin
28.657619699372518,0.7770556587722424,0.005632194130701169,18,28.643473778790256,19.50163597807987,0.005812144829599458,0.01414592058226205,0.9995063818722331,True,0.9375,0.9375,exact,True,medium,64,"(20, 30]"
25.02731350995593,2.1488044901028323,0.00990845663107713,18,25.040252621653895,20.13010955988046,0.010598764018952177,0.012939111697964023,1.0005169996249423,True,0.967741935483871,0.9090909090909091,exact,True,medium,65,"(20, 30]"
45.913058049229754,2.2149000213308447,0.009605724437543183,18,45.914333330554534,19.730230910103543,0.010178553306221177,0.0012752813247800532,1.0000277760048877,True,0.9230769230769231,0.9230769230769231,exact,True,medium,66,"(40, 50]"
33.63790298942569,8.866154929412545,0.007039146542419327,18,33.622807600854074,20.670575269801343,0.00826644909733407,0.015095388571616297,0.9995512387149591,True,0.9130434782608695,0.9545454545454546,exact,True,medium,67,"(30, 40]"
20.929055323790084,12.565674786518082,0.008234138742924262,18,20.934796137075807,20.060231470283856,0.008549932488912075,0.0057408132857226235,1.0002742987295368,True,0.9666666666666667,0.9666666666666667,exact,True,medium,68,"(20, 30]"
59.58415838657877,2.180997576174285,0.005511588610679695,18,105.04502572849371,20.872876267891318,0.005765197772725992,45.46086734191494,1.7629690268840807,True,1.0,0.875,mismatch,True,medium,69,"(50, 60]"
38.37977797747503,13.537827030986904,0.00553028733432436,18,38.362226439400295,18.188940746483414,0.0053465594825669194,0.017551538074734196,0.9995426878684646,True,0.9130434782608695,0.9130434782608695,exact,True,medium,70,"(30, 40]"
32.94103491901746,5.331872443410187,0.00914185669532106,18,32.955860802108134,18.69449275395791,0.008741433000759713,0.014825883090672676,1.0004500733849777,True,0.9545454545454546,0.9545454545454546,exact,True,medium,71,"(30, 40]"
20.9481049915513,7.0716343378914726,0.005354203675310487,18,20.962113511364937,20.460277140392375,0.0054047391439533635,0.014008519813636156,1.000668724918998,True,0.9655172413793104,0.9333333333333333,exact,True,medium,72,"(20, 30]"
45.47414362602277,10.654597630973,0.007060331894040036,18,45.4764289557493,17.098164923933123,0.006222303105362177,0.002285329726525731,1.0000502555857966,True,0.96,0.96,exact,True,medium,73,"(40, 50]"
34.162837450450255,1.255930288657173,0.005732976907574796,18,34.158892889642146,20.529017115417858,0.006156643544630631,0.003944560808108122,0.9998845364992346,True,1.0,1.0,exact,True,medium,74,"(30, 40]"
33.276961331921115,0.9853585746113228,0.007928335957260176,18,33.274447307853414,17.467909981183944,0.0073169581000112685,0.0025140240677004044,0.9999244515133872,True,0.9565217391304348,1.0,exact,True,medium,75,"(30, 40]"
34.22470620441608,12.101461027092984,0.005063406908135656,18,34.22013281252598,20.112377130008277,0.0052492641016804,0.0045733918900978665,0.9998663716245574,True,0.9090909090909091,0.9090909090909091,exact,True,medium,76,"(30, 40]"
53.38663789972713,4.341893148615952,0.009418187669853612,18,53.38810901927085,17.16950774421417,0.008597157824903603,0.0014711195437229208,1.0000275559503575,True,0.9259259259259259,0.9259259259259259,exact,True,medium,77,"(50, 60]"
36.859567423392164,3.314211400873623,0.006106532269460466,18,36.84295660215532,17.959107072287583,0.005834264391529109,0.016610821236845652,0.9995493484487746,True,0.9565217391304348,0.9565217391304348,exact,True,medium,78,"(30, 40]"
50.23633495379095,14.177691657766113,0.005990920739608883,18,15.315424951766055,6.458080420785468,0.0013764750123580697,34.9209100020249,0.304867482189011,False,0.75,0.36,mismatch,True,medium,79,"(50, 60]"
25.610879556339626,11.964297734713805,0.008001819875779328,18,25.597053955661217,20.42887079734355,0.009131826537155994,0.013825600678408989,0.9994601668932145,True,0.95,0.9047619047619048,exact,True,medium,80,"(20, 30]"
37.38036704845607,4.722237966807421,0.005897572190261047,18,37.389561193126724,18.14072223190087,0.00557669393235469,0.009194144670651383,1.0002459618617103,True,0.9565217391304348,1.0,exact,True,medium,81,"(30, 40]"
43.42732076391541,8.39406597454888,0.005024914122352573,18,43.44059733218724,19.333108857981323,0.00533035185137686,0.013276568271827216,1.0003057192577918,True,0.9583333333333334,0.92,exact,True,medium,82,"(40, 50]"
48.517678576543,6.261972150493799,0.00952335344367971,18,48.49575766928359,15.45919887121331,0.007927742322500675,0.021920907259406874,0.9995481872195343,True,0.9230769230769231,0.9230769230769231,exact,True,medium,83,"(40, 50]"
28.577491962466837,9.89008473748524,0.006697036871728523,18,28.602056495889226,18.785550973480223,0.00663520485258072,0.024564533422388735,1.0008595762516406,True,0.9047619047619048,0.8636363636363636,exact,True,medium,84,"(20, 30]"
51.73010812599624,11.518065384156122,0.009465185842611962,18,11.150142105728337,4.861849592021825,0.0012554941193488793,40.579966020267904,0.21554453508139856,False,0.6153846153846154,0.18181818181818182,mismatch,True,medium,85,"(50, 60]"
24.929717081784037,10.68871817184929,0.009092217203929309,18,24.92509379114572,18.58048931938035,0.00871412596935743,0.004623290638317457,0.9998145470073667,True,0.9523809523809523,0.9523809523809523,exact,True,medium,86,"(20, 30]"
50.21717498687718,14.103810928554596,0.006056758784703421,18,4.33008245923909,4.462413724947571,0.00038988502179446724,45.88709252763809,0.08622712170429007,False,0.46153846153846156,0.08108108108108109,mismatch,True,medium,87,"(50, 60]"
22.0988984236871,10.633937101522507,0.005130820313468256,18,22.090041407982277,15.899864970059408,0.004279390916258812,0.008857015704823112,0.9995992100811989,True,0.9310344827586207,0.9642857142857143,exact,True,medium,88,"(20, 30]"
30.507007236094083,5.627683440184773,0.007837593818387993,18,30.51025254674197,19.593804452121713,0.008287653572540677,0.003245310647887578,1.0001063791876657,True,1.0,1.0,exact,True,medium,89,"(30, 40]"
59.97130124483108,1.4108524085895695,0.008446924706709017,18,117.74227274486476,18.165733233926783,0.0076502558442543365,57.77097150003368,1.9633102884358866,True,1.0,0.7777777777777778,multiple,True,medium,90,"(50, 60]"
53.1455183863847,11.68529331007639,0.0034174339445288645,18,8.175613105945652,6.292827161793444,0.0005564525069770052,44.96990528043905,0.15383447850684911,False,0.46153846153846156,0.13043478260869565,mismatch,True,medium,91,"(50, 60]"
44.720770126245725,7.696243754060598,0.0035531725811315485,18,44.729658680724896,16.959087450552047,0.003012021477137156,0.008888554479170807,1.0001987567399684,True,0.92,0.9583333333333334,exact,True,medium,92,"(40, 50]"
22.000564182166787,8.244977145788578,0.007296403160744444,18,21.992595503945854,17.907699625247858,0.006731082601898737,0.007968678220933612,0.9996377966421701,True,0.9666666666666667,0.9666666666666667,exact,True,medium,93,"(20, 30]"
37.28464843317411,4.903278585498073,0.004870172853073713,18,37.261712159388736,21.784101081500424,0.005586191027811237,0.022936273785376216,0.9993848333094387,True,0.9130434782608695,0.9130434782608695,exact,True,medium,94,"(30, 40]"
24.027636981180844,3.1152597856215367,0.008929236625255058,18,24.02875860257108,19.370096491252372,0.009179733038202605,0.0011216213902365268,1.0000466804701234,True,0.9666666666666667,0.9354838709677419,exact,True,medium,95,"(20, 30]"
30.23120986243179,13.015877934938295,0.005242930423404527,18,30.233827955983827,16.184512280945942,0.004273290281038322,0.0026180935520372373,1.0000866023412212,True,0.9090909090909091,0.9090909090909091,exact,True,medium,96,"(30, 40]"
52.44192326885327,0.8183695581616433,0.006936187980153356,18,52.43287965202678,20.360620591622062,0.007219798953565723,0.009043616826495793,0.9998275498634912,True,0.9629629629629629,1.0,exact,True,medium,97,"(50, 60]"
59.08659317165703,10.652492105358187,0.00816918734938413,18,20.735911797854563,5.344465793419781,0.001405500068107741,38.350681373802466,0.35094106268088704,False,0.6428571428571429,0.3333333333333333,mismatch,True,medium,98,"(50, 60]"
28.54746358401102,14.144875052344467,0.009236070328913978,18,28.560719023162545,18.114648270872816,0.008477554208908368,0.01325543915152494,1.000464329838359,True,0.8636363636363636,0.95,exact,True,medium,99,"(20, 30]"
40.68305152805995,10.15815705193225,0.0038116551491878476,20,40.68571924568675,18.25128311618501,0.0033655023185137417,0.002667717626799515,1.0000655731939125,True,0.9166666666666666,0.9166666666666666,exact,True,medium,0,"(40, 50]"
25.892183317037414,9.309089607505717,0.0051461796242054745,20,25.890708700651558,20.88486643950835,0.005182766772621096,0.001474616385856109,0.9999430478160996,True,1.0,0.9523809523809523,exact,True,medium,1,"(20, 30]"
34.71362220199364,0.5746811680388415,0.007499582259366144,20,34.70643529463422,20.525234335676608,0.007235193274876405,0.007186907359418626,0.9997929657896949,True,0.9130434782608695,0.9545454545454546,exact,True,medium,2,"(30, 40]"
28.48236674456279,9.650860572432608,0.0055758785453096735,20,28.471427377424366,19.938036751927022,0.005292172498413602,0.01093936713842325,0.9996159249251816,True,0.9523809523809523,0.9523809523809523,exact,True,medium,3,"(20, 30]"
22.328868566751296,5.817103314562361,0.006515188937328393,20,22.32627196395504,22.9136461572367,0.0069850814871530555,0.0025966027962560645,0.9998837109552374,True,0.9655172413793104,0.9333333333333333,exact,True,medium,4,"(20, 30]"
24.77126941480941,6.2422056707176905,0.008801396115501953,20,24.77074675932506,22.768308034580123,0.009116514486748451,0.000522655484349599,0.9999789007387713,True,1.0,1.0,exact,True,medium,5,"(20, 30]"
23.317075848984665,13.129402144879025,0.004113421471190275,20,23.305610635955738,23.03477621286746,0.004613662830114894,0.011465213028927224,0.999508291129506,True,0.9333333333333333,0.9655172413793104,exact,True,medium,6,"(20, 30]"
55.75534839215654,4.279452257613045,0.008779907734907038,20,96.82693419522599,19.295191685042976,0.008925240173721065,41.071585803069446,1.7366393895378698,True,0.7,0.875,mismatch,True,medium,7,"(50, 60]"
39.27004478327132,9.310008984316179,0.00997645510549628,20,39.29510385687406,20.64099181007866,0.010708669376959393,0.02505907360274051,1.0006381218493903,True,0.9583333333333334,0.9583333333333334,exact,True,medium,8,"(30, 40]"
23.013130120004437,11.682787985534723,0.008224553800868412,20,23.01931298950444,20.398347599466536,0.008527040108695528,0.0061828695000016864,1.0002686670378067,True,0.9,0.9,exact,True,medium,9,"(20, 30]"
41.85449365514249,3.2107510338991903,0.0039353892641240526,20,41.832087397308406,19.32458787173303,0.003731554572691837,0.022406257834084897,0.9994646630295255,True,0.9166666666666666,0.9565217391304348,exact,True,medium,10,"(40, 50]"
27.4768463243316,5.187701327848594,0.00602173052408305,20,27.474086367558677,19.291503533873165,0.005434642271430708,0.0027599567729232888,0.9998995533643,True,0.9090909090909091,1.0,exact,True,medium,11,"(20, 30]"
20.3867806001124,5.806134596184005,0.0032313371821881508,20,20.385099807535234,20.735684455048418,0.0032995879772049477,0.0016807925771651355,0.9999175547816924,True,0.9259259259259259,0.8928571428571429,exact,True,medium,12,"(20, 30]"
54.442074000722045,4.030810817053213,0.00886123882951351,20,54.43168420958342,21.133585861063434,0.008744488499883601,0.010389791138621263,0.9998091587925456,True,0.9642857142857143,1.0,exact,True,medium,13,"(50, 60]"
32.27073652419742,4.86869725957682,0.007535191643223766,20,32.27401057227584,22.0679852660977,0.007845570390273891,0.00327404807842413,1.0001014556353856,True,0.9090909090909091,0.9090909090909091,exact,True,medium,14,"(30, 40]"
20.997091330941274,0.5928182997321544,0.005353403496531566,20,20.998610657957208,21.41063643742116,0.005420945657582208,0.0015193270159343797,1.0000723589278147,True,0.9310344827586207,1.0,exact,True,medium,15,"(20, 30]"
24.972573614223915,2.5820416166697835,0.00431308600212723,20,24.971072413807782,19.72247573373702,0.004183312883169799,0.0015012004161327752,0.999939886035003,True,0.9666666666666667,0.9666666666666667,exact,True,medium,16,"(20, 30]"
35.58423507439358,6.28229361055096,0.005923020301192846,20,35.60525867409062,20.164506394856794,0.005612111068491668,0.021023599697038264,1.0005908121855953,True,0.9583333333333334,0.9583333333333334,exact,True,medium,17,"(30, 40]"
54.55418660881938,4.498781142012833,0.0048203444064991415,20,54.56199831783767,21.544285147992706,0.004891130808633727,0.007811709018291424,1.0001431917420802,True,0.9230769230769231,0.9230769230769231,exact,True,medium,18,"(50, 60]"
43.7427163335694,11.253293951967507,0.009565467026000078,20,43.74297749970129,20.25839125141169,0.009269303498109012,0.00026116613189230975,1.0000059705055786,True,0.9230769230769231,0.9230769230769231,exact,True,medium,19,"(40, 50]"
45.04093115643142,9.788182096916676,0.005428831030277163,20,45.01881385590705,18.74621374362939,0.004656437139636685,0.02211730052437133,0.9995089510816827,True,0.9583333333333334,0.9583333333333334,exact,True,medium,20,"(40, 50]"
47.55694934076918,14.429496649859082,0.006168477969756675,20,3.5952355342240225,4.299773369688789,0.0003511646414035818,43.961713806545156,0.0755985315303211,False,0.4166666666666667,0.060240963855421686,mismatch,True,medium,21,"(40, 50]"
50.45997148093819,11.730903473043714,0.00430207116713139,20,1.1299269811951542,-5.055338072824802,-0.0003670785505850667,,,False,0.0,0.0,negative_depth,True,medium,22,"(50, 60]"
27.134428548692405,0.8724020582372596,0.009786952128093572,20,27.136997252878313,21.110028052881454,0.009295453097387062,0.002568704185907933,1.0000946658663292,True,0.9090909090909091,0.9375,exact,True,medium,23,"(20, 30]"
32.0609370426605,2.2089029478226685,0.004561962462159518,20,32.03218873952047,20.416763771407695,0.004250410339685172,0.028748303140027076,0.9991033230531667,True,0.9545454545454546,0.9545454545454546,exact,True,medium,24,"(30, 40]"
50.5558797019459,7.639448948704922,0.0036762015847101102,20,50.560219890195825,18.573241883103233,0.003182871720692327,0.0043401882499267685,1.0000858493270322,True,1.0,0.9230769230769231,exact,True,medium,25,"(50, 60]"
38.596458180857766,13.95044864172898,0.008157232635180287,20,38.58751286876901,21.97931667181909,0.007854846805852087,0.008945312088755486,0.9997682348974396,True,0.9583333333333334,0.9583333333333334,exact,True,medium,26,"(30, 40]"
31.83279232557061,3.4100940058671414,0.007211234602365594,20,31.832512654245043,21.653232384301667,0.0071678165791201325,0.0002796713255648342,0.999991214364021,True,0.9090909090909091,0.9090909090909091,exact,True,medium,27,"(30, 40]"
37.65043313375607,14.962610608541528,0.006602368945550448,20,37.65696861451202,18.89370178554636,0.005689395711218807,0.006535480755950118,1.0001735831493022,True,0.875,0.9130434782608695,exact,True,medium,28,"(30, 40]"
35.41146361185367,11.526543524102687,0.0058975448313266544,20,35.4303708243515,21.256956986313952,0.00598072195240171,0.018907212497829562,1.000533929145236,True,0.9545454545454546,0.9545454545454546,exact,True,medium,29,"(30, 40]"
28.31563405360939,9.2193429038254,0.0049539217190429675,20,28.32116446211327,19.327578103631406,0.0043689386301413195,0.005530408503879869,1.0001953128965224,True,1.0,0.9523809523809523,exact,True,medium,30,"(20, 30]"
53.38626751900658,4.08471715924385,0.009987545950132876,20,53.372263235146676,17.758550350681077,0.008855903673829223,0.014004283859904376,0.9997376800343849,True,0.9259259259259259,0.9259259259259259,exact,True,medium,31,"(50, 60]"
59.47491068275471,9.203990805994048,0.006247945947690034,20,119.44178653884178,20.281401168113877,0.005597349362366676,59.96687585608707,2.0082718102084516,True,1.0,0.8235294117647058,multiple,True,medium,32,"(50, 60]"
20.908654144635097,9.36691254990234,0.009104336204536115,20,20.91206790513564,22.1828819738657,0.009517584750881134,0.003413760500542651,1.000163270217056,True,0.9666666666666667,1.0,exact,True,medium,33,"(20, 30]"
34.667282951249916,13.230894772606488,0.00484274698957066,20,34.65293813557367,21.098088497423024,0.005000739005050438,0.014344815676246014,0.9995862145961535,True,1.0,0.9565217391304348,exact,True,medium,34,"(30, 40]"
40.612635245263505,6.975478356869922,0.006772766189554878,20,40.630607487554585,24.122874694189576,0.007420404496912887,0.017972242291079965,1.0004425283457363,True,0.9166666666666666,0.9166666666666666,exact,True,medium,35,"(40, 50]"
53.801688619101284,5.17311887240254,0.009418420906308287,20,53.80231038091298,20.912172072541953,0.009543471125969542,0.0006217618116934887,1.000011556548273,True,0.8888888888888888,0.9230769230769231,exact,True,medium,36,"(50, 60]"
26.256036022634632,7.0759851172632775,0.0032895651623713607,20,26.25643566324248,20.48317285973091,0.0031304498036017307,0.0003996406078492498,1.0000152209041573,True,0.9666666666666667,0.9354838709677419,exact,True,medium,37,"(20, 30]"
26.402049517191756,1.6351888141622777,0.005525075512217865,20,26.40465512949612,19.89532312490351,0.005129631931151399,0.002605612304364513,1.0000986897741657,True,0.967741935483871,0.967741935483871,exact,True,medium,38,"(20, 30]"
41.65835616360732,14.571492747595418,0.00624190463399027,20,41.672214067725854,19.58313571483709,0.005720772444235906,0.01385790411853094,1.0003326560477832,True,0.9166666666666666,0.9166666666666666,exact,True,medium,39,"(40, 50]"
58.384359201009055,9.702332838661713,0.005782535418375758,20,119.67395384503465,19.580470491796582,0.005028043485651077,61.28959464402559,2.0497605091975784,True,1.0,0.8235294117647058,multiple,True,medium,40,"(50, 60]"
27.20427382222299,11.029608155107423,0.008068823957752772,20,27.214295489834097,19.372064459319763,0.008157385942497443,0.010021667611106011,1.0003683857792565,True,1.0,0.9545454545454546,exact,True,medium,41,"(20, 30]"
40.78151806303643,4.197230291993085,0.006955339497476495,20,40.785171843730176,19.051977190841146,0.0061609836593879315,0.0036537806937460005,1.0000895940334564,True,0.92,0.9583333333333334,exact,True,medium,42,"(40, 50]"
31.992282305266883,9.60392866516444,0.00498410119727667,20,32.00012856169752,22.263835787981474,0.0053415203716431995,0.007846256430639187,1.000245254663477,True,0.9090909090909091,0.9090909090909091,exact,True,medium,43,"(30, 40]"
26.709115526627425,11.410867729674942,0.00796715505379711,20,26.717047742377694,19.211417469149794,0.007572529083651166,0.007932215750269478,1.0002969853397938,True,0.9523809523809523,0.9523809523809523,exact,True,medium,44,"(20, 30]"
25.11811936893774,0.5861021610300094,0.005540803684017277,20,25.127087703542884,21.063372685455683,0.005628977446712391,0.008968334605143014,1.0003570464202918,True,0.9666666666666667,0.9354838709677419,exact,True,medium,45,"(20, 30]"
56.743533291974344,13.694358282686839,0.004291805495559021,20,23.400338665021362,8.594397421845057,0.001304409932335553,33.34319462695298,0.41238776134391764,False,0.6923076923076923,0.5,mismatch,True,medium,46,"(50, 60]"
50.57775045399844,13.227627444927458,0.005018605875159152,20,10.817164761420482,3.407333733677254,0.00034169145886708564,39.76058569257796,0.21387200229988337,False,0.5384615384615384,0.16279069767441862,mismatch,True,medium,47,"(50, 60]"
27.059421576193785,13.267858369716304,0.007577744240998523,20,27.05358748179912,23.547327705462916,0.008107863534187255,0.005834094394664646,0.9997843969288761,True,0.9523809523809523,0.9523809523809523,exact,True,medium,48,"(20, 30]"
36.69738907021541,9.818661098986198,0.007698844303604958,20,36.69835574165641,20.718118824612286,0.007774392006735222,0.0009666714409988231,1.0000263416952948,True,0.9166666666666666,0.9565217391304348,exact,True,medium,49,"(30, 40]"
48.70990018193323,6.796945804942805,0.004518897286165945,20,48.73355784165416,18.153257055246605,0.004162504057841063,0.023657659720932145,1.0004856848327048,True,0.96,0.96,exact,True,medium,50,"(40, 50]"
50.40039040182998,5.550558571324128,0.00639259170350427,20,50.42779498857324,20.421360701115113,0.006322285848021646,0.027404586743259074,1.000543737588633,True,0.9615384615384616,0.9615384615384616,exact,True,medium,51,"(50, 60]"
42.902867191370234,9.991422237605127,0.003614255278315396,20,42.903298516385135,18.80353097107614,0.003216829882160915,0.0004313250149010628,1.0000100535242313,True,0.9583333333333334,0.9583333333333334,exact,True,medium,52,"(40, 50]"
58.48825361861392,10.141858352253449,0.0063356167721583916,20,119.90672322807144,22.64908671522451,0.00642931892355388,61.418469609457524,2.050099221801881,True,1.0,0.7647058823529411,multiple,True,medium,53,"(50, 60]"
21.591736822070597,1.7993787098928435,0.004583258627303693,20,21.594263884260375,19.707970276243397,0.004409736305032907,0.002527062189777496,1.0001170383934652,True,0.9655172413793104,0.9655172413793104,exact,True,medium,54,"(20, 30]"
56.31926175678097,0.6020434252172873,0.008900767857109713,20,56.328611595912555,22.226460553542942,0.009792347325176731,0.0093498391315876,1.0001660149447975,True,0.9259259259259259,0.8928571428571429,exact,True,medium,55,"(50, 60]"
52.302957562755765,10.741767387631457,0.004338283240166857,20,5.644218004927854,4.102757524676673,0.00030068361767966983,46.658739557827914,0.10791393580670142,False,0.38461538461538464,0.08620689655172414,mismatch,True,medium,56,"(50, 60]"
23.227429833015265,6.132900323373963,0.007282539891890902,20,23.227060798569845,20.6125915189864,0.007161618666279058,0.0003690344454199135,0.9999841121274256,True,0.9333333333333333,0.9333333333333333,exact,True,medium,57,"(20, 30]"
36.9377459397446,8.19236156161695,0.0055039394935693115,20,36.959184731499214,20.416617292628864,0.005275646213882261,0.02143879175461194,1.0005804033573025,True,0.9130434782608695,0.9545454545454546,exact,True,medium,58,"(30, 40]"
23.279489173682173,10.423597485360677,0.008356887711599911,20,23.279388057356666,18.07761973367996,0.007013208013838382,0.00010111632550646732,0.9999956564199175,True,0.9,0.9,exact,True,medium,59,"(20, 30]"
36.665623225178024,14.72610363837878,0.0042036419175823705,20,36.669526411720966,21.37347254010912,0.0044328792822348785,0.003903186542942194,1.0001064535714823,True,0.9090909090909091,0.9090909090909091,exact,True,medium,60,"(30, 40]"
39.00915317756811,9.733709326089905,0.006181905841304364,20,39.01209441643498,18.148035508405172,0.005684235802105086,0.0029412388668674794,1.000075398685367,True,0.875,0.875,exact,True,medium,61,"(30, 40]"
22.26844643005451,5.9298402674196495,0.00969498054306161,20,22.2767804986101,19.629267891094457,0.009282171883245809,0.008334068555591045,1.000374254601989,True,0.9666666666666667,0.9666666666666667,exact,True,medium,62,"(20, 30]"
35.412810252137206,0.9606133587034156,0.00452933124624375,20,35.384538138521975,20.26703776975542,0.004566650027553936,0.02827211361523041,0.9992016416258994,True,0.9090909090909091,0.9090909090909091,exact,True,medium,63,"(30, 40]"
37.35854978593187,14.296611480475136,0.008744346558416938,20,37.350160818659006,20.168158457558025,0.008438366736696607,0.008388967272864534,0.9997754471915817,True,0.9166666666666666,0.9166666666666666,exact,True,medium,64,"(30, 40]"
20.925798870211807,9.860032171231131,0.004590728215451433,20,20.92570089393917,19.113400471255158,0.004387310380116127,9.79762726380784e-05,0.999995317919605,True,0.9310344827586207,0.9642857142857143,exact,True,medium,65,"(20, 30]"
53.43790350213341,1.1906288418534112,0.008767660709940048,20,53.43568402271621,19.61982048758887,0.008174638504847974,0.002219479417199466,0.9999584661958696,True,0.9615384615384616,0.9259259259259259,exact,True,medium,66,"(50, 60]"
53.701802377137724,7.479960712007236,0.00902542945747202,20,119.67395384503465,25.098083662841454,0.009967590091176322,65.97215146789692,2.2284904518583346,True,1.0,0.7222222222222222,mismatch,True,medium,67,"(50, 60]"
46.69351092526688,1.5575286423536092,0.005839772728114215,20,46.687664904537385,23.09805656134947,0.006226694145341904,0.005846020729492807,0.9998748001464518,True,0.9230769230769231,1.0,exact,True,medium,68,"(40, 50]"
59.624750430658516,4.167193100934714,0.005064889859842195,20,119.07156631601728,21.52382089623345,0.00499837748421382,59.44681588535877,1.9970157603341807,True,1.0,0.7647058823529411,multiple,True,medium,69,"(50, 60]"
43.49191116259181,2.7226317880748643,0.006997318013669309,20,43.500849895377165,19.982018833878392,0.006881210055610886,0.008938732785352954,1.0002055263276874,True,1.0,0.9230769230769231,exact,True,medium,70,"(40, 50]"
43.99898378525442,2.026709458787005,0.005072846352793231,20,43.99914927159682,21.926821889741756,0.005168676444799201,0.00016548634240365345,1.000003761140103,True,0.9166666666666666,0.9166666666666666,exact,True,medium,71,"(40, 50]"
26.93399199427045,4.15621949973961,0.005337954786968422,20,26.932294658650733,22.58131535024802,0.005760293390615295,0.0016973356197169664,0.9999369816542576,True,0.9032258064516129,0.9333333333333333,exact,True,medium,72,"(20, 30]"
20.240543011280554,12.246574597935778,0.00805498625941645,20,20.23220533105262,20.135612309618224,0.007897046506894406,0.008337680227935351,0.9995880703287808,True,0.9285714285714286,0.896551724137931,exact,True,medium,73,"(20, 30]"
40.92935179574577,5.845249572267427,0.005341382932051554,20,40.94052115567525,23.655502301500473,0.0059966098259787,0.011169359929482425,1.0002728936433007,True,0.9166666666666666,0.9166666666666666,exact,True,medium,74,"(40, 50]"
46.80186345995995,4.54960444434114,0.0076487591094761154,20,46.793857171359704,20.993758362887423,0.00769907104040655,0.008006288600242328,0.9998289322687527,True,0.88,0.88,exact,True,medium,75,"(40, 50]"
53.544719846258296,12.164280775171694,0.0038898078456552623,20,1.278308997995202,4.798032640276538,0.00020477308865126672,52.26641084826309,0.023873670488249465,False,0.3076923076923077,0.024096385542168676,mismatch,True,medium,76,"(50, 60]"
43.41263570984545,5.0217068501603945,0.007040770201601878,20,43.4165274627955,19.764740220638767,0.0067753127047425876,0.003891752950046623,1.0000896456270487,True,0.96,1.0,exact,True,medium,77,"(40, 50]"
43.63627977212614,3.3293184047698543,0.00510462580562865,20,43.62168971029688,23.22319257468489,0.00567686177313654,0.014590061829260037,0.9996656437738173,True,0.9583333333333334,0.9583333333333334,exact,True,medium,78,"(40, 50]"
55.85915086959704,1.1341865429639988,0.003397651137552396,20,55.85463423483225,16.906499581456035,0.0025904583496168822,0.004516634764790695,0.9999191424378194,True,0.9615384615384616,0.9615384615384616,exact,True,medium,79,"(50, 60]"
26.75147493321046,1.2383125822522933,0.00974581305062752,20,26.742251585828264,22.238347526800766,0.010927175685318345,0.009223347382196323,0.9996552209773396,True,1.0,0.9090909090909091,exact,True,medium,80,"(20, 30]"
34.877441149381596,3.6578057900597636,0.005072918236345859,20,34.885556446055176,20.571035161618816,0.004788870724200601,0.00811529667358002,1.0002326803918562,True,0.9565217391304348,0.9565217391304348,exact,True,medium,81,"(30, 40]"
27.35166099228479,3.9539595148731252,0.0054851487107564385,20,27.337285876638475,19.716234373025866,0.005193733030644873,0.014375115646313219,0.9994744335398729,True,0.967741935483871,0.9375,exact,True,medium,82,"(20, 30]"
54.60902774876125,6.924176969717179,0.009318070372501867,20,95.19795317475715,23.83210879003247,0.009774715800255292,40.588925425995896,1.7432640187760275,True,1.0,0.875,mismatch,True,medium,83,"(50, 60]"
56.56348573978997,3.291186852227562,0.005041248192262283,20,56.567612241313626,20.57851334221269,0.0050483214984447045,0.004126501523657566,1.000072953451678,True,0.9230769230769231,0.9230769230769231,exact,True,medium,84,"(50, 60]"
34.850291407452445,4.244020332991012,0.0048197482596546316,20,34.822724138386555,19.76411626253938,0.0044492475693166346,0.027567269065890798,0.9992089802422714,True,0.9565217391304348,1.0,exact,True,medium,85,"(30, 40]"
59.95670960352478,2.2089346261198033,0.009934158762201788,20,120.0,22.12108506318789,0.009957758125418516,60.04329039647522,2.0014440551111456,True,1.0,0.8235294117647058,multiple,True,medium,86,"(50, 60]"
20.37601283312791,5.939549477026289,0.007394633575307251,20,20.385099807535234,22.285740337555627,0.007736281292330806,0.009086974407324533,1.0004459643052712,True,1.0,0.9,exact,True,medium,87,"(20, 30]"
41.66439741177267,4.73185076017813,0.009494059708867277,20,41.63806152666671,19.59031586807498,0.009348257081243611,0.026335885105957857,0.9993679043321885,True,0.9230769230769231,1.0,exact,True,medium,88,"(40, 50]"
35.16228910858401,9.033270848158962,0.00764304376968637,20,35.1565565573669,18.936906946084335,0.006564314423547724,0.00573255121711469,0.9998369687707358,True,0.9166666666666666,1.0,exact,True,medium,89,"(30, 40]"
21.660164913372707,3.043729175632114,0.006626880691318421,20,21.665535201580564,20.295448682922235,0.006473069602324759,0.005370288207856788,1.000247933855967,True,1.0,0.9666666666666667,exact,True,medium,90,"(20, 30]"
32.76534172613589,4.22795918633401,0.0058354077106510804,20,32.77327309341093,19.201085487361215,0.0055826984439771715,0.007931367275041623,1.0002420657578162,True,1.0,0.9565217391304348,exact,True,medium,91,"(30, 40]"
58.47810357968558,7.564540290259587,0.0051396396332376824,20,90.04605169992965,22.98833487940955,0.005265328575581258,31.56794812024407,1.539825100128765,True,1.0,0.8666666666666667,mismatch,True,medium,92,"(50, 60]"
43.98625921082734,14.092949775394331,0.004998369812908828,20,43.96243105601512,22.82875142399125,0.005466941833361655,0.02382815481222167,0.9994582818534758,True,1.0,0.96,exact,True,medium,93,"(40, 50]"
